t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
8.72,0.0012171447517097611,-1.2009257686138552,0.0,-2.0063238456349013,1.0000009212385987,0.0002928360049856644,0.00029283566184158986,57.9959168449039,61.56507979495037,10.944903074657844
8.74,0.0017916348648758292,5.287987172565519,0.0,-2.0063238456349013,1.0000009212385987,0.0002928360049856644,0.00029283566184158986,57.9959168449039,61.56507979495037,10.944903074657844
8.76,0.001180607694028532,-5.407543290110813,0.0,-2.0063238456349013,1.0000009212385987,0.0002928360049856644,0.00029283566184158986,57.9959168449039,61.56507979495037,10.944903074657844
8.78,0.0006120541935336251,2.46396374725214,0.0,-2.0063238456349013,1.0000009212385987,0.0002928360049856644,0.00029283566184158986,57.9959168449039,61.56507979495037,10.944903074657844
8.8,0.0009093579262900368,1.325819337166895,0.0,-2.0063238456349013,1.0000009212385987,0.0002928360049856644,0.00029283566184158986,57.9959168449039,61.56507979495037,10.944903074657844
8.82,0.0001026204744007911,-0.8289564102806832,0.0,-2.0063238456349013,1.0000009212385987,0.0002928360049856644,0.00029283566184158986,57.9959168449039,61.56507979495037,10.944903074657844
8.84,-0.0008489682311529227,-1.5784466778584911,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
8.86,-0.0011009459619237406,4.454342514685203,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
8.88,-0.002202049537198856,-3.5552403245634654,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
8.9,-0.003580362795432479,-6.713476919573893,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
8.92,-0.0019742624247452226,4.4859290512450505,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
8.94,0.00027166168209417056,2.371185141979635,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
8.96,0.0005112861622170444,1.1842113860035623,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
8.98,-0.0002870096197053176,-3.8848445078530833,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
9.0,-0.00029627406490359006,9.223856641612542,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
9.02,-0.001870871148201024,-4.500780287461532,0.0,-2.0063218764291393,1.0000001551697708,0.0002928361545830709,0.0002928361018978761,57.99377194590729,61.56497577850215,10.944884582844827
9.040000000000001,-0.004840388062601678,2.3899193633915936,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.06,-0.007222356480689589,-14.280685636658339,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.08,-0.006168031543551951,1.5559005896372324,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.1,-0.0014265132147319127,9.703101074443115,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.120000000000001,8.942918663837395e-06,-1.4534747044057712,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.14,-0.0009713403442260036,-1.9739002441581484,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.16,-0.0009541006886502274,2.124053658195171,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.18,-0.0009868615586941252,1.9214740591752484,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.200000000000001,-0.002210538794013439,-3.3669783238291324,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.22,-0.003024892170742047,-6.072052629153607,0.0,-2.006320823604243,0.9999985452612871,0.0002928361342904231,0.00029283631241666197,57.99467292528401,61.56491486413233,10.944873753623526
9.24,-0.001094277156540479,9.241306705389,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.26,-9.865647851075042e-05,1.0516003632910207,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.28,-0.0021178032846176733,-3.3212666591380398,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.3,-0.003485695584433811,-1.02034969309958,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.32,-0.0036042392067593874,0.7204895879674087,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.34,-0.003657752128759158,-0.5514203494382138,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.36,-0.0037838914315791463,-0.3130047352048471,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.38,-0.0036808112665580738,-7.456226337798278,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.4,-0.0013258891929813599,6.050896733163876,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.42,0.0014321791352046034,6.801738207201575,0.0,-2.006319846558696,0.9999910421659483,0.00029283250802490646,0.0002928344958770311,58.006254917232845,61.5653566929631,10.944952300971218
9.44,0.0004355747451343945,-3.6581883035734037,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.46,-0.0014788233915228315,-0.07116839016168251,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.48,-0.00231047465863229,-0.46230869729343427,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.5,-0.0030005067410737115,-3.797453178020391,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.52,-0.002462092316775255,4.092146453190902,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.540000000000001,-0.002025537248427491,-4.893288085853293,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.56,-0.0013671803500683783,6.176690372653505,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.58,-0.0010932933442808158,-1.2812352667708478,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.6,-0.0022598860439539212,-7.027344589159903,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.620000000000001,-0.001007707775639125,4.35690459871353,0.0,-2.0063184267041265,0.9999954896113034,0.00029283464800973995,0.00029283512301981376,57.99599842021834,61.56511233874045,10.944908860220524
9.64,0.0010201021338561611,7.985198839462564,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.66,-0.0005598642758597341,-10.832080524298146,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.68,-0.0013096994563101228,-4.226145523321619,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.700000000000001,0.002341789138798676,11.718581960320066,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.72,0.003814035403858127,-4.611593992251373,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.74,0.0032292176014493724,-0.8733368717534313,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.76,0.004270989326164659,4.291838732586361,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.78,0.00433870180720753,1.5406634936914096,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.8,0.002725880480270557,-1.309183489001086,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.82,0.0010625020820681716,-0.21806333749675802,0.0,-2.00631895860786,0.999996702826815,0.00029283541679750734,0.00029283584001137347,57.99470855034331,61.56498297248404,10.94488586177494
9.84,-0.0001469276470648323,-3.2413540020227525,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
9.86,-0.0003442405723430202,-5.9734301802631515,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
9.88,0.002154700373189327,8.232588004918306,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
9.9,0.004005705399805961,-4.524094268547258,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
9.92,0.004796049361661791,-1.2718301235353182,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
9.94,0.007313943106518764,8.83016400005292,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
9.96,0.007664780703587512,-0.7371739146702201,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
9.98,0.005694218678436511,0.843837464820016,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
10.0,0.0037284060540597377,0.5730495109311697,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
10.02,0.0013712423719062644,1.6039938265988192,0.0,-2.0063238080507757,1.0000016241795517,0.0002928366167747695,0.00029283633179889623,57.99453335916028,61.564955284148176,10.94488093940412
10.040000000000001,-0.001614773846555667,-9.016565216306741,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.06,-0.0024403276815051053,3.712843748335107,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.08,-0.0017281858705909213,3.663377251040567,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.1,-0.003186992047640001,-3.461461946897236,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.120000000000001,-0.004725072159806901,-0.40577583215764884,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.14,-0.005160556766134767,-7.56291657082788,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.16,-0.0032951597883749766,4.853435339598982,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.18,-0.0006571691736056224,4.202845710339796,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.200000000000001,-0.0006753441479322748,1.3614048566864234,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.22,-0.0023272052748725706,-6.3815578848945576,0.0,-2.0063261362357894,1.0000022004548557,0.0002928349137389254,0.0002928344936105852,57.99790953367704,61.56537216685805,10.944955051885875
10.24,-0.0025236944555502854,-1.6397903804377916,0.0,-2.006323268776962,0.9999996771939635,0.000292835533627057,0.00029283549787680047,57.99709748829231,61.56511859764204,10.94490997291414
10.26,-0.000387194534304349,4.965084719391895,0.0,-2.006323268776962,0.9999996771939635,0.000292835533627057,0.00029283549787680047,57.99709748829231,61.56511859764204,10.94490997291414
10.28,0.0007730888865511882,-3.304521939176709,0.0,-2.006323268776962,0.9999996771939635,0.000292835533627057,0.00029283549787680047,57.99709748829231,61.56511859764204,10.94490997291414
10.3,0.0014519839408501174,-3.112660666477059,0.0,-2.006323268776962,0.9999996771939635,0.000292835533627057,0.00029283549787680047,57.99709748829231,61.56511859764204,10.94490997291414
10.32,0.004019240457560664,10.729052230836816,0.0,-2.006323268776962,0.9999996771939635,0.000292835533627057,0.00029283549787680047,57.99709748829231,61.56511859764204,10.94490997291414
10.34,0.0043815697041983395,-2.8617675056738032,0.0,-2.006323268776962,0.9999996771939635,0.000292835533627057,0.00029283549787680047,57.99709748829231,61.56511859764204,10.94490997291414
10.36,0.002467791915248264,-1.7918477068214669,0.0,-2.006323268776962,0.9999996771939635,0.000292835533627057,0.00029283549787680047,57.99709748829231,61.56511859764204,10.94490997291414
